1.817955970764160156e+00,-1.054226040840148926e+00,7.859374284744262695e-01,-1.061678454279899597e-01,1.055402830243110657e-01,8.113535046577453613e-01,5.650621056556701660e-01,-1.191804647445678711e+00,1.003312095999717712e-01,2.948713488876819611e-02,8.519058227539062500e-01,-4.172423854470252991e-02,3.952272981405258179e-02,-4.719886481761932373e-01,-3.306060656905174255e-02,-2.027872055768966675e-01,6.053090095520019531e-01,-5.085971951484680176e-01,-6.803401559591293335e-02,6.698778271675109863e-02,-1.372141093015670776e-01,5.199455022811889648e-01,3.738563656806945801e-01,2.837042510509490967e-01,-2.753104865550994873e-01,-3.519770130515098572e-02,2.057228237390518188e-01,-1.478920970112085342e-02,-5.015784874558448792e-02,7.237613797187805176e-01,-4.988631308078765869e-01,4.771066084504127502e-02,-3.901742696762084961e-01,1.288453638553619385e-01,-1.299151927232742310e-01,1.511594355106353760e-01
1.804757118225097656e+00,-1.029888749122619629e+00,7.765765786170959473e-01,-1.124382615089416504e-01,9.473843127489089966e-02,8.148914575576782227e-01,5.606551170349121094e-01,-1.165682315826416016e+00,1.103456243872642517e-01,4.200369119644165039e-02,7.016152739524841309e-01,-5.968987196683883667e-02,6.579929590225219727e-02,-4.683071076869964600e-01,1.787772984243929386e-03,-1.816436648368835449e-01,7.323185801506042480e-01,-5.263065695762634277e-01,-8.121467195451259613e-03,9.675994515419006348e-02,-1.127351000905036926e-01,5.196619629859924316e-01,3.935987353324890137e-01,2.583598494529724121e-01,-2.653140127658843994e-01,-5.303332954645156860e-02,2.029789835214614868e-01,-7.972354069352149963e-03,-6.923578679561614990e-02,7.114695906639099121e-01,-5.200737118721008301e-01,1.754074357450008392e-02,-3.227594494819641113e-01,4.033954441547393799e-01,-7.514835149049758911e-02,4.156714081764221191e-01
1.793634653091430664e+00,-1.005579590797424316e+00,7.561265826225280762e-01,-1.092617213726043701e-01,7.550139725208282471e-02,8.251460790634155273e-01,5.490859746932983398e-01,-1.116390824317932129e+00,1.308854669332504272e-01,1.220237240195274353e-01,6.725908517837524414e-01,-4.362237080931663513e-02,1.122315675020217896e-01,-4.448215365409851074e-01,4.852187260985374451e-02,-1.937526166439056396e-01,8.635984063148498535e-01,-5.424547195434570312e-01,-2.499333210289478302e-02,9.093711525201797485e-02,-7.875817269086837769e-02,5.198943614959716797e-01,3.941612541675567627e-01,2.352592051029205322e-01,-2.615573704242706299e-01,-3.603667393326759338e-02,2.502478063106536865e-01,1.229190267622470856e-03,-7.913019508123397827e-02,6.209644079208374023e-01,-5.193063020706176758e-01,1.517026871442794800e-02,-1.831848621368408203e-01,5.523965954780578613e-01,5.132413469254970551e-03,7.116777300834655762e-01
1.782305121421813965e+00,-9.802469611167907715e-01,7.266555428504943848e-01,-9.569413959980010986e-02,5.594522878527641296e-02,8.387665748596191406e-01,5.330885648727416992e-01,-1.009430289268493652e+00,1.591760367155075073e-01,2.502164840698242188e-01,6.882674098014831543e-01,-2.488821744918823242e-02,1.238657534122467041e-01,-3.635860681533813477e-01,5.043955892324447632e-02,-2.726698815822601318e-01,9.385593533515930176e-01,-6.554887890815734863e-01,-7.699444890022277832e-02,6.813052296638488770e-02,-5.114116147160530090e-02,5.192587375640869141e-01,3.567864894866943359e-01,2.252525240182876587e-01,-2.729891240596771240e-01,1.413589715957641602e-02,3.464661836624145508e-01,3.611744148656725883e-03,-7.334727048873901367e-02,4.824166297912597656e-01,-4.609833955764770508e-01,-1.455027330666780472e-02,2.930097840726375580e-02,5.427609682083129883e-01,5.298179388046264648e-02,8.767868280410766602e-01
1.772098302841186523e+00,-9.555361270904541016e-01,6.996271610260009766e-01,-6.819563359022140503e-02,6.101868301630020142e-02,8.588033914566040039e-01,5.040662884712219238e-01,-1.001484394073486328e+00,1.085731685161590576e-01,2.765626907348632812e-01,8.354580402374267578e-01,-1.129131615161895752e-01,1.284745633602142334e-01,-2.453030943870544434e-01,-1.829734072089195251e-02,-3.564864397048950195e-01,9.728635549545288086e-01,-8.410401344299316406e-01,-9.355100244283676147e-02,3.905587643384933472e-02,-8.126885443925857544e-02,5.008249878883361816e-01,2.675936818122863770e-01,2.456938028335571289e-01,-3.679381906986236572e-01,1.026692241430282593e-01,4.707049727439880371e-01,4.631046950817108154e-02,5.735874176025390625e-02,3.221369087696075439e-01,-3.503405153751373291e-01,4.259952902793884277e-02,3.172007203102111816e-01,4.338870346546173096e-01,-1.471331901848316193e-02,4.844106435775756836e-01
1.760064482688903809e+00,-9.261770248413085938e-01,6.751405000686645508e-01,-9.617929905652999878e-02,3.153393417596817017e-02,8.720183372497558594e-01,4.788936674594879150e-01,-1.162789225578308105e+00,1.437259018421173096e-01,1.610847413539886475e-01,1.097846031188964844e+00,-1.435725688934326172e-01,9.795784950256347656e-02,-2.390684783458709717e-01,3.492256999015808105e-02,-4.611027538776397705e-01,1.052023649215698242e+00,-8.726699948310852051e-01,-1.061123907566070557e-01,5.490319430828094482e-02,-4.623323213309049606e-03,3.898534476757049561e-01,1.594837605953216553e-01,2.572481334209442139e-01,-5.164551734924316406e-01,2.045257538557052612e-01,3.862536251544952393e-01,4.954375699162483215e-02,2.889208495616912842e-01,1.467394828796386719e-01,-2.299066483974456787e-01,1.528766155242919922e-01,7.228328585624694824e-01,5.167109370231628418e-01,-1.178161129355430603e-01,-2.723252773284912109e-01
1.749582529067993164e+00,-8.939580321311950684e-01,6.721312999725341797e-01,-8.370897918939590454e-02,2.632148005068302155e-02,8.885152339935302734e-01,4.503782987594604492e-01,-1.137258291244506836e+00,1.155713200569152832e-01,1.512278467416763306e-01,1.189212799072265625e+00,-2.202887535095214844e-01,1.110737696290016174e-01,-1.787924766540527344e-01,2.635786682367324829e-02,-4.947573542594909668e-01,1.120038866996765137e+00,-8.726699948310852051e-01,-8.068869262933731079e-02,6.496372818946838379e-02,1.061360165476799011e-02,3.502945601940155029e-01,5.239409953355789185e-02,2.099060714244842529e-01,-5.930974483489990234e-01,3.081605732440948486e-01,-8.010915480554103851e-03,1.309514511376619339e-02,3.549834787845611572e-01,-1.256379671394824982e-02,-2.164203524589538574e-01,5.308680534362792969e-01,1.077709197998046875e+00,9.969965815544128418e-01,-2.151703536510467529e-01,-9.710823893547058105e-01
1.735074877738952637e+00,-8.626244664192199707e-01,6.907058954238891602e-01,-1.310840994119644165e-02,3.626071289181709290e-02,8.877383470535278320e-01,4.587308764457702637e-01,-8.645541071891784668e-01,8.395253121852874756e-02,2.435819804668426514e-01,1.105068802833557129e+00,-2.992781698703765869e-01,1.159787029027938843e-01,-1.814937032759189606e-02,-5.438658967614173889e-02,-4.139089584350585938e-01,1.093368768692016602e+00,-6.012527942657470703e-01,6.840988993644714355e-03,1.499354392290115356e-01,-5.065978690981864929e-02,4.270122945308685303e-01,-1.995337428525090218e-03,1.721127033233642578e-01,-5.714873075485229492e-01,3.505049943923950195e-01,8.291015774011611938e-02,6.173070520162582397e-02,4.897489845752716064e-01,2.048916881904006004e-03,-2.325140088796615601e-01,7.107173204421997070e-01,1.001636981964111328e+00,1.076160669326782227e+00,-2.114471495151519775e-01,-5.501017570495605469e-01
1.724281430244445801e+00,-8.316184878349304199e-01,7.099472880363464355e-01,-3.879313590005040169e-04,3.479676321148872375e-02,8.947905898094177246e-01,4.451279342174530029e-01,-7.519673705101013184e-01,5.528339371085166931e-02,2.257856130599975586e-01,1.038339734077453613e+00,-3.086088597774505615e-01,9.644517302513122559e-02,-4.133250936865806580e-02,-8.360629528760910034e-02,-3.865747749805450439e-01,1.180885076522827148e+00,-3.291894495487213135e-01,9.131325036287307739e-02,1.647739261388778687e-01,-6.208170950412750244e-02,3.999657034873962402e-01,5.137822031974792480e-02,1.727001816034317017e-01,-4.158624410629272461e-01,2.522122859954833984e-01,3.880070149898529053e-01,1.193049773573875427e-01,3.321691155433654785e-01,1.139477565884590149e-01,-2.519027292728424072e-01,5.991486310958862305e-01,6.742565631866455078e-01,3.059303462505340576e-01,-1.230934858322143555e-01,-3.756452798843383789e-01
1.721240758895874023e+00,-8.003606200218200684e-01,7.363274693489074707e-01,5.654903594404459000e-03,2.707359753549098969e-02,9.081980586051940918e-01,4.176258742809295654e-01,-6.380990147590637207e-01,3.187151253223419189e-02,1.746103912591934204e-01,9.163995385169982910e-01,-2.724885642528533936e-01,6.792046874761581421e-02,-8.120112866163253784e-02,-7.367642968893051147e-02,-3.689706027507781982e-01,1.233282685279846191e+00,-8.268835395574569702e-02,1.926551163196563721e-01,1.232391595840454102e-01,-5.958475172519683838e-02,3.778486251831054688e-01,1.379402279853820801e-01,1.985663175582885742e-01,-2.754256725311279297e-01,1.360685974359512329e-01,4.491854906082153320e-01,5.506353452801704407e-02,1.591377109289169312e-01,1.846250742673873901e-01,-2.719522714614868164e-01,4.644720256328582764e-01,3.260816037654876709e-01,-3.921039775013923645e-02,-3.083359822630882263e-02,-1.662726402282714844e-01
1.722147464752197266e+00,-7.709632515907287598e-01,7.629583477973937988e-01,8.327566087245941162e-03,1.622256822884082794e-02,9.191348552703857422e-01,3.935207724571228027e-01,-5.288911461830139160e-01,3.219897300004959106e-02,1.140507534146308899e-01,7.732120752334594727e-01,-2.113651037216186523e-01,3.489071875810623169e-02,-1.455586999654769897e-01,-1.414724253118038177e-02,-3.178132772445678711e-01,1.274339437484741211e+00,-7.647686451673507690e-02,1.603727936744689941e-01,8.033548295497894287e-02,-5.397165566682815552e-02,3.649281859397888184e-01,2.437536716461181641e-01,2.263330966234207153e-01,-1.757500171661376953e-01,4.673976078629493713e-02,3.416578769683837891e-01,2.277347631752490997e-02,3.919383510947227478e-02,2.249804884195327759e-01,-2.772452831268310547e-01,3.608222603797912598e-01,8.892826735973358154e-02,-4.553981125354766846e-03,-3.491337643936276436e-03,-2.347776852548122406e-02
1.724423050880432129e+00,-7.444407939910888672e-01,7.876199483871459961e-01,7.507164962589740753e-03,1.348940283060073853e-02,9.270576238632202148e-01,3.746009171009063721e-01,-4.535799324512481689e-01,3.365680202841758728e-02,6.982097029685974121e-02,6.427479982376098633e-01,-9.938547760248184204e-02,1.894477382302284241e-02,-2.154975533485412598e-01,3.412510268390178680e-03,-2.745785415172576904e-01,1.290528774261474609e+00,-1.757287532091140747e-01,9.246899187564849854e-02,5.716376751661300659e-02,-5.881185457110404968e-02,3.619258701801300049e-01,3.198220431804656982e-01,2.584493458271026611e-01,-1.879248917102813721e-01,-1.379063702188432217e-03,2.450627386569976807e-01,-4.974654410034418106e-03,5.034061148762702942e-02,2.584447264671325684e-01,-2.851533293724060059e-01,3.299007713794708252e-01,-1.157708987593650818e-01,1.517747435718774796e-02,-9.359234012663364410e-03,-1.934812963008880615e-02
1.726955890655517578e+00,-7.188029289245605469e-01,8.083157539367675781e-01,4.906599409878253937e-03,1.189987268298864365e-02,9.375399947166442871e-01,3.476393520832061768e-01,-4.095048904418945312e-01,4.209613800048828125e-02,5.255106464028358459e-02,5.506843924522399902e-01,8.208064362406730652e-03,-6.402264349162578583e-03,-2.775298058986663818e-01,-5.187350884079933167e-02,-2.897676825523376465e-01,1.274246096611022949e+00,-2.162687182426452637e-01,3.327696025371551514e-02,3.870115429162979126e-02,-5.653483048081398010e-02,3.818566203117370605e-01,3.522385060787200928e-01,2.712571024894714355e-01,-2.058351039886474609e-01,-2.165109664201736450e-02,2.569058835506439209e-01,1.434075459837913513e-02,5.305303260684013367e-02,2.899445295333862305e-01,-3.110972046852111816e-01,2.695485949516296387e-01,-2.787093818187713623e-01,-1.182177104055881500e-02,-3.894092747941613197e-03,5.179200321435928345e-03
1.732997775077819824e+00,-6.935381889343261719e-01,8.203858137130737305e-01,2.071268856525421143e-03,1.041485927999019623e-02,9.515329003334045410e-01,3.073636591434478760e-01,-4.078514873981475830e-01,8.600346744060516357e-02,1.579163968563079834e-01,5.540680885314941406e-01,3.086909465491771698e-02,6.180597003549337387e-03,-3.336080312728881836e-01,-1.044471859931945801e-01,-2.981106042861938477e-01,1.233799099922180176e+00,-3.129763603210449219e-01,-6.012003868818283081e-02,1.068189088255167007e-02,-4.565592482686042786e-02,4.160088002681732178e-01,3.683973252773284912e-01,2.770439088344573975e-01,-2.245281487703323364e-01,-3.552787750959396362e-02,3.505196571350097656e-01,4.128525778651237488e-02,2.484115213155746460e-02,3.302381634712219238e-01,-3.441659510135650635e-01,2.019948810338973999e-01,-3.771162331104278564e-01,-2.149519324302673340e-02,-5.004248768091201782e-02,1.905545964837074280e-02
1.740592241287231445e+00,-6.680597066879272461e-01,8.237931728363037109e-01,4.576315113808959723e-04,9.701674804091453552e-03,9.669274687767028809e-01,2.548663914203643799e-01,-4.205803871154785156e-01,1.396440416574478149e-01,3.031035959720611572e-01,6.554000377655029297e-01,-7.971427589654922485e-02,7.011209428310394287e-02,-3.952794075012207031e-01,-1.366714984178543091e-01,-2.607973814010620117e-01,1.176498889923095703e+00,-3.713441193103790283e-01,-1.247090622782707214e-01,-2.960635535418987274e-02,-3.837025538086891174e-02,4.584849476814270020e-01,3.547762930393218994e-01,2.782112061977386475e-01,-2.450718283653259277e-01,-3.278812766075134277e-02,4.713629782199859619e-01,7.410465925931930542e-02,-1.813922449946403503e-02,3.775612413883209229e-01,-3.754387795925140381e-01,1.490510255098342896e-01,-4.035961925983428955e-01,6.814288347959518433e-02,-4.684217646718025208e-02,8.539911359548568726e-02
1.748598575592041016e+00,-6.413161158561706543e-01,8.177543282508850098e-01,3.290297463536262512e-03,9.914509020745754242e-03,9.795721173286437988e-01,2.008217424154281616e-01,-4.509044885635375977e-01,1.289252191781997681e-01,3.166407644748687744e-01,8.038455247879028320e-01,-1.954691708087921143e-01,5.676053836941719055e-02,-4.515137970447540283e-01,-1.377550959587097168e-01,-1.495042890310287476e-01,1.104052066802978516e+00,-3.961288034915924072e-01,-1.418086141347885132e-01,-6.426424533128738403e-02,-3.168636560440063477e-02,5.064910650253295898e-01,3.318237960338592529e-01,2.767239809036254883e-01,-2.596337795257568359e-01,-2.906323783099651337e-02,5.725317597389221191e-01,8.092493563890457153e-02,-6.596536189317703247e-02,3.956936299800872803e-01,-3.963865935802459717e-01,1.192580685019493103e-01,-3.404810428619384766e-01,1.874669492244720459e-01,-1.747248694300651550e-02,2.099521905183792114e-01
1.752083539962768555e+00,-6.132583618164062500e-01,8.032259941101074219e-01,5.215338896960020065e-03,1.086912024766206741e-02,9.884200096130371094e-01,1.512632519006729126e-01,-4.870652258396148682e-01,4.923998937010765076e-02,2.409622371196746826e-01,9.452335834503173828e-01,-2.710740566253662109e-01,-6.201291829347610474e-02,-4.764006137847900391e-01,-1.255924105644226074e-01,3.480004379525780678e-03,1.012967109680175781e+00,-3.849240839481353760e-01,-9.727270901203155518e-02,-8.900178968906402588e-02,-2.234032377600669861e-02,5.191438794136047363e-01,2.968312799930572510e-01,2.779764533042907715e-01,-2.976791858673095703e-01,-9.738341905176639557e-03,6.618775725364685059e-01,1.069512292742729187e-01,-1.129765287041664124e-01,3.806752860546112061e-01,-4.131701588630676270e-01,1.227221414446830750e-01,-1.992102414369583130e-01,2.471907138824462891e-01,-1.090512052178382874e-02,3.363320231437683105e-01
1.750241160392761230e+00,-5.845913887023925781e-01,7.844706773757934570e-01,1.274833548814058304e-02,9.054548107087612152e-03,9.946913123130798340e-01,1.017087846994400024e-01,-4.667116105556488037e-01,-4.375423491001129150e-02,1.733091771602630615e-01,1.010728955268859863e+00,-2.581396996974945068e-01,-1.833964288234710693e-01,-4.459065198898315430e-01,-9.747430682182312012e-02,1.700356155633926392e-01,8.950762748718261719e-01,-2.239360660314559937e-01,-5.135902389883995056e-02,-1.071804836392402649e-01,-1.275763660669326782e-02,5.196778178215026855e-01,2.444527447223663330e-01,2.844263911247253418e-01,-3.307842016220092773e-01,3.302751854062080383e-02,6.932756304740905762e-01,1.206583157181739807e-01,-1.650799512863159180e-01,3.240396082401275635e-01,-3.971357643604278564e-01,1.368914544582366943e-01,-8.393549360334873199e-03,1.821293979883193970e-01,-2.007482387125492096e-02,4.297295808792114258e-01
1.746946811676025391e+00,-5.553551912307739258e-01,7.579285502433776855e-01,2.477312088012695312e-02,3.248570486903190613e-03,9.978043437004089355e-01,6.133740395307540894e-02,-3.774719536304473877e-01,-7.401435822248458862e-02,1.732194274663925171e-01,9.796095490455627441e-01,-3.208565711975097656e-01,1.444421857595443726e-01,-3.583344221115112305e-01,-5.919950455427169800e-02,3.121846020221710205e-01,8.870494365692138672e-01,-3.823604285717010498e-01,2.617892920970916748e-01,-9.997459501028060913e-02,2.661852631717920303e-03,5.189189910888671875e-01,1.817772537469863892e-01,2.754368782043457031e-01,-3.982022702693939209e-01,1.060490310192108154e-01,6.692714095115661621e-01,1.644491851329803467e-01,-1.878920644521713257e-01,2.315888106822967529e-01,-3.481321930885314941e-01,1.925491690635681152e-01,2.430646419525146484e-01,7.465167343616485596e-02,-3.443852812051773071e-02,3.028427660465240479e-01
1.743233561515808105e+00,-5.283626914024353027e-01,7.249604463577270508e-01,1.505226176232099533e-02,2.357585355639457703e-02,9.992210268974304199e-01,2.783774957060813904e-02,-3.967205882072448730e-01,-7.810914516448974609e-02,2.074647992849349976e-01,1.067861199378967285e+00,-6.316884756088256836e-01,1.736574918031692505e-01,-4.192739725112915039e-01,-1.132735684514045715e-01,2.417164146900177002e-01,1.074985146522521973e+00,-7.036467790603637695e-01,2.539331912994384766e-01,-8.396757394075393677e-02,-3.030093945562839508e-02,4.360311627388000488e-01,1.077157333493232727e-01,2.289160937070846558e-01,-5.425601005554199219e-01,2.617054879665374756e-01,5.830743908882141113e-01,2.888107895851135254e-01,-4.089617356657981873e-02,1.002439260482788086e-01,-2.954425513744354248e-01,3.570860028266906738e-01,5.883344411849975586e-01,1.113637611269950867e-01,-1.567645929753780365e-02,-2.219338715076446533e-01
1.742092132568359375e+00,-5.066989660263061523e-01,7.186209559440612793e-01,6.936057005077600479e-03,2.157171070575714111e-02,9.997425079345703125e-01,-1.215175027027726173e-03,-4.579100608825683594e-01,-6.917233020067214966e-02,1.546036601066589355e-01,1.145144581794738770e+00,-6.380083560943603516e-01,1.532313823699951172e-01,-4.644559919834136963e-01,-1.368114352226257324e-01,1.223960220813751221e-01,1.164921879768371582e+00,-7.243251800537109375e-01,1.893971413373947144e-01,-5.713617429137229919e-02,-7.743199821561574936e-03,3.923971652984619141e-01,2.699394710361957550e-02,1.521813124418258667e-01,-7.337477207183837891e-01,4.997893869876861572e-01,4.031428992748260498e-01,3.591537177562713623e-01,4.460011422634124756e-01,-5.759520083665847778e-02,-2.340218424797058105e-01,5.270780324935913086e-01,1.000383257865905762e+00,4.797892272472381592e-01,-5.611846223473548889e-02,-7.986803650856018066e-01
1.734668135643005371e+00,-4.886349737644195557e-01,7.371557354927062988e-01,4.508355259895324707e-02,-9.945631027221679688e-04,9.984170198440551758e-01,-3.361486643552780151e-02,-3.194233179092407227e-01,-9.641566313803195953e-03,1.123105511069297791e-01,1.040050029754638672e+00,-5.279474854469299316e-01,1.526681035757064819e-01,-2.487060576677322388e-01,-1.219006478786468506e-01,-4.827359691262245178e-02,9.698548316955566406e-01,-6.235900521278381348e-01,1.104090064764022827e-01,-1.157461293041706085e-02,6.285463273525238037e-02,4.502209424972534180e-01,1.496601291000843048e-02,1.591649204492568970e-01,-7.914883494377136230e-01,5.876626968383789062e-01,4.574750661849975586e-01,3.996906578540802002e-01,5.455498695373535156e-01,2.100415527820587158e-02,-1.951951384544372559e-01,4.369617104530334473e-01,9.402925372123718262e-01,6.005461812019348145e-01,-6.328264623880386353e-02,-7.654941678047180176e-01
1.726140737533569336e+00,-4.753356575965881348e-01,7.742854952812194824e-01,4.333287850022315979e-02,7.942527532577514648e-03,9.978946447372436523e-01,-4.759728908538818359e-02,-2.279136478900909424e-01,1.446096040308475494e-02,1.928364187479019165e-01,8.404875397682189941e-01,-3.698404431343078613e-01,1.959477365016937256e-01,-1.612354516983032227e-01,-1.365912556648254395e-01,-1.071731075644493103e-01,7.905158400535583496e-01,-4.669761955738067627e-01,9.371665865182876587e-02,5.779206752777099609e-02,5.172163620591163635e-02,3.980165123939514160e-01,8.434090763330459595e-02,2.235970795154571533e-01,-6.568662524223327637e-01,4.610464274883270264e-01,6.560351848602294922e-01,3.743017911911010742e-01,2.332235276699066162e-01,1.688534319400787354e-01,-2.178201377391815186e-01,3.697008192539215088e-01,7.340747714042663574e-01,2.304707616567611694e-01,-1.526166312396526337e-02,-4.426555335521697998e-01
1.718167424201965332e+00,-4.629334509372711182e-01,8.097160458564758301e-01,3.795177489519119263e-02,-2.366355620324611664e-03,9.970852136611938477e-01,-6.614470481872558594e-02,-1.868107020854949951e-01,4.678896069526672363e-02,2.040565460920333862e-01,6.920366287231445312e-01,-1.774972677230834961e-01,1.748145222663879395e-01,-1.386327445507049561e-01,-9.838210046291351318e-02,-1.315542757511138916e-01,6.819196939468383789e-01,-2.201631218194961548e-01,1.087428778409957886e-01,4.783438891172409058e-02,7.221770286560058594e-02,3.197499811649322510e-01,2.272969633340835571e-01,2.632310390472412109e-01,-4.886527359485626221e-01,3.172444105148315430e-01,7.001376748085021973e-01,2.896839082241058350e-01,3.765910863876342773e-02,2.724854648113250732e-01,-2.882348597049713135e-01,4.290475845336914062e-01,5.509098768234252930e-01,-1.059333458542823792e-01,3.549956530332565308e-02,-3.938897848129272461e-01
1.711223959922790527e+00,-4.518926441669464111e-01,8.438411355018615723e-01,2.224377728998661041e-02,-1.788199879229068756e-02,9.959254860877990723e-01,-8.554442226886749268e-02,-1.438721418380737305e-01,1.019702255725860596e-01,2.701313197612762451e-01,5.225808024406433105e-01,-3.891127556562423706e-02,4.017772153019905090e-02,-1.361846774816513062e-01,-5.971078947186470032e-02,-1.457877904176712036e-01,5.481197834014892578e-01,6.804326921701431274e-02,2.218207269906997681e-01,2.060112170875072479e-02,9.249759465456008911e-02,2.371407449245452881e-01,3.716981410980224609e-01,2.865609228610992432e-01,-3.518931865692138672e-01,2.196624726057052612e-01,6.511121988296508789e-01,2.103058546781539917e-01,-2.860081940889358521e-02,3.506477773189544678e-01,-3.288869559764862061e-01,3.646442294120788574e-01,4.057630002498626709e-01,-2.911440730094909668e-01,8.750205487012863159e-02,-3.226243555545806885e-01
1.707261323928833008e+00,-4.391274154186248779e-01,8.688166141510009766e-01,5.685825599357485771e-04,-2.823610231280326843e-02,9.942988157272338867e-01,-1.028215736150741577e-01,-1.493384838104248047e-01,1.488664746284484863e-01,3.864126205444335938e-01,4.736124575138092041e-01,-4.251377284526824951e-02,5.474867671728134155e-02,-1.643802076578140259e-01,-5.061380192637443542e-02,-1.826631575822830200e-01,4.761695861816406250e-01,2.041696906089782715e-01,2.617998719215393066e-01,1.730017736554145813e-02,9.043291956186294556e-02,1.668865829706192017e-01,4.816462993621826172e-01,3.184859156608581543e-01,-2.413197159767150879e-01,1.484544724225997925e-01,5.847904086112976074e-01,1.633998602628707886e-01,-8.260175585746765137e-02,4.295799732208251953e-01,-3.375909626483917236e-01,2.351064383983612061e-01,2.718744277954101562e-01,-3.971338868141174316e-01,7.790140062570571899e-02,-1.704910695552825928e-01
1.703656435012817383e+00,-4.276699423789978027e-01,8.820453882217407227e-01,-7.767004892230033875e-03,-2.173864468932151794e-02,9.919167160987854004e-01,-1.247731149196624756e-01,-1.520744264125823975e-01,1.267294734716415405e-01,4.192272126674652100e-01,5.083734393119812012e-01,-1.096277460455894470e-01,8.270502835512161255e-02,-1.605985313653945923e-01,-1.033290624618530273e-01,-2.402287274599075317e-01,4.857428669929504395e-01,1.161019429564476013e-01,2.617998421192169189e-01,1.260748971253633499e-02,6.365174055099487305e-02,1.424628943204879761e-01,5.566648244857788086e-01,3.485580682754516602e-01,-1.588967293500900269e-01,9.541160613298416138e-02,5.379706025123596191e-01,1.213685646653175354e-01,-1.399602144956588745e-01,5.172290802001953125e-01,-3.476956188678741455e-01,1.180805414915084839e-01,1.309498101472854614e-01,-4.170008003711700439e-01,5.163146182894706726e-02,-2.223406173288822174e-02
1.701186895370483398e+00,-4.163849055767059326e-01,8.860350251197814941e-01,-5.203421693295240402e-03,-1.725843921303749084e-02,9.903050661087036133e-01,-1.377350240945816040e-01,-1.492417901754379272e-01,9.170044213533401489e-02,3.931600153446197510e-01,5.822722911834716797e-01,-1.707367897033691406e-01,4.260223358869552612e-02,-1.436311751604080200e-01,-1.596235483884811401e-01,-3.416646420955657959e-01,5.413239002227783203e-01,-5.072198808193206787e-02,1.261362284421920776e-01,2.951705455780029297e-02,4.476216435432434082e-02,1.511813551187515259e-01,5.869958400726318359e-01,3.744302392005920410e-01,-1.136107966303825378e-01,4.628739133477210999e-02,5.524567365646362305e-01,1.105581223964691162e-01,-1.819628477096557617e-01,5.832089781761169434e-01,-3.572949767112731934e-01,5.094091966748237610e-02,2.976780943572521210e-02,-3.312888443470001221e-01,-4.268320742994546890e-03,3.247820958495140076e-02
1.697353005409240723e+00,-4.042929708957672119e-01,8.815166950225830078e-01,8.512158878147602081e-03,-1.930655911564826965e-02,9.868279695510864258e-01,-1.603911221027374268e-01,-1.402724981307983398e-01,4.783936217427253723e-02,3.031024932861328125e-01,6.689152717590332031e-01,-2.226172387599945068e-01,-2.032370306551456451e-02,-1.048720329999923706e-01,-1.626749187707901001e-01,-3.753091096878051758e-01,5.888173580169677734e-01,-2.001326531171798706e-01,9.639223106205463409e-03,2.017534710466861725e-02,4.582497477531433105e-02,1.762192249298095703e-01,5.874390006065368652e-01,3.868908286094665527e-01,-9.025619924068450928e-02,1.113018393516540527e-02,6.024722456932067871e-01,1.201021820306777954e-01,-2.317696511745452881e-01,6.179049015045166016e-01,-3.772272169589996338e-01,1.002893876284360886e-02,5.705912131816148758e-03,1.627343334257602692e-02,-3.731828182935714722e-02,1.854770630598068237e-01
1.693402409553527832e+00,-3.929175436496734619e-01,8.695660829544067383e-01,1.959425210952758789e-02,-2.321986667811870575e-02,9.822522401809692383e-01,-1.850875914096832275e-01,-1.290702074766159058e-01,-5.878006108105182648e-03,2.060299664735794067e-01,7.287726998329162598e-01,-2.655871808528900146e-01,-7.444243878126144409e-02,-8.963881433010101318e-02,-1.327840983867645264e-01,-3.258367180824279785e-01,6.345622539520263672e-01,-2.907531559467315674e-01,-2.539995312690734863e-02,6.366971414536237717e-03,4.846054688096046448e-02,1.873625218868255615e-01,5.580067038536071777e-01,3.872046172618865967e-01,-8.133830875158309937e-02,2.499003894627094269e-03,6.402386426925659180e-01,1.047717779874801636e-01,-2.796092629432678223e-01,6.069802045822143555e-01,-3.814423680305480957e-01,-2.570589259266853333e-02,5.508044734597206116e-02,3.489499092102050781e-01,2.554918080568313599e-02,4.656528830528259277e-01
1.689573287963867188e+00,-3.803966641426086426e-01,8.503097295761108398e-01,2.668606862425804138e-02,-2.593636885285377502e-02,9.765397310256958008e-01,-2.120973467826843262e-01,-1.152947545051574707e-01,-4.326961562037467957e-02,1.468179374933242798e-01,7.577829360961914062e-01,-2.812839746475219727e-01,-6.070462986826896667e-02,-9.715101122856140137e-02,-7.225198298692703247e-02,-2.257454395294189453e-01,6.773229837417602539e-01,-3.198503851890563965e-01,-5.744719877839088440e-02,-1.254349388182163239e-02,5.171626433730125427e-02,1.927441060543060303e-01,5.043981671333312988e-01,3.754309117794036865e-01,-8.882766216993331909e-02,5.279047414660453796e-03,6.722798943519592285e-01,1.113298386335372925e-01,-3.149925768375396729e-01,5.463686585426330566e-01,-3.853376805782318115e-01,-1.307116169482469559e-02,1.748092472553253174e-01,5.327525734901428223e-01,5.509086698293685913e-02,7.253746390342712402e-01
